,
Dec 10,345
Jan 11,408
Feb 11,348
Mar 11,906
Apr 11,1066
May 11,1623
Jun 11,2269
Jul 11,1056
Aug 11,1664
Sep 11,1754
Oct 11,1957
Nov 11,1822
Dec 11,2563
Jan 12,1317
Feb 12,1566
Mar 12,3815
Apr 12,3565
May 12,3367
Jun 12,3124
Jul 12,3029
Aug 12,4686
Sep 12,5745
Oct 12,7084
Nov 12,6755
Dec 12,8554
Jan 13,4577
Feb 13,5404
Mar 13,7982
Apr 13,7138
May 13,7454
Jun 13,8292
Jul 13,7392
Aug 13,11273
Sep 13,8927
Oct 13,10053
Nov 13,9003
Dec 13,10010
Jan 14,5550
Feb 14,7190
Mar 14,9172
Apr 14,8605
May 14,12053
Jun 14,11893
Jul 14,10833
Aug 14,11803
Sep 14,10540
Oct 14,9662
Nov 14,9535
Dec 14,12874
Jan 15,5907
Feb 15,6753