Date,Price
"Dec 06, 2010",2.917
"Dec 13, 2010",2.937
"Dec 20, 2010",2.934
"Dec 27, 2010",3.015
"Jan 03, 2011",3.034
"Jan 10, 2011",3.052
"Jan 17, 2011",3.068
"Jan 24, 2011",3.074
"Jan 31, 2011",3.061
"Feb 07, 2011",3.094
"Feb 14, 2011",3.095
"Feb 21, 2011",3.141
"Feb 28, 2011",3.341
"Mar 07, 2011",3.473
"Mar 14, 2011",3.517
"Mar 21, 2011",3.507
"Mar 28, 2011",3.538
"Apr 04, 2011",3.635
"Apr 11, 2011",3.743
"Apr 18, 2011",3.787
"Apr 25, 2011",3.817
"May 02, 2011",3.906
"May 09, 2011",3.907
"May 16, 2011",3.905
"May 23, 2011",3.788
"May 30, 2011",3.741
"Jun 06, 2011",3.738
"Jun 13, 2011",3.664
"Jun 20, 2011",3.597
"Jun 27, 2011",3.513
"Jul 04, 2011",3.534
"Jul 11, 2011",3.608
"Jul 18, 2011",3.648
"Jul 25, 2011",3.667
"Aug 01, 2011",3.684
"Aug 08, 2011",3.646
"Aug 15, 2011",3.576
"Aug 22, 2011",3.552
"Aug 29, 2011",3.601
"Sep 05, 2011",3.643
"Sep 12, 2011",3.629
"Sep 19, 2011",3.56
"Sep 26, 2011",3.461
"Oct 03, 2011",3.381
"Oct 10, 2011",3.368
"Oct 17, 2011",3.431
"Oct 24, 2011",3.415
"Oct 31, 2011",3.405
"Nov 07, 2011",3.37
"Nov 14, 2011",3.388
"Nov 21, 2011",3.312
"Nov 28, 2011",3.248
"Dec 05, 2011",3.24
"Dec 12, 2011",3.244
"Dec 19, 2011",3.183
"Dec 26, 2011",3.213
"Jan 02, 2012",3.254
"Jan 09, 2012",3.333
"Jan 16, 2012",3.342
"Jan 23, 2012",3.333
"Jan 30, 2012",3.386
"Feb 06, 2012",3.436
"Feb 13, 2012",3.466
"Feb 20, 2012",3.523
"Feb 27, 2012",3.641
"Mar 05, 2012",3.717
"Mar 12, 2012",3.747
"Mar 19, 2012",3.787
"Mar 26, 2012",3.843
"Apr 02, 2012",3.874
"Apr 09, 2012",3.877
"Apr 16, 2012",3.867
"Apr 23, 2012",3.805
"Apr 30, 2012",3.764
"May 07, 2012",3.718
"May 14, 2012",3.658
"May 21, 2012",3.622
"May 28, 2012",3.575
"Jun 04, 2012",3.518
"Jun 11, 2012",3.489
"Jun 18, 2012",3.473
"Jun 25, 2012",3.378
"Jul 02, 2012",3.291
"Jul 09, 2012",3.357
"Jul 16, 2012",3.364
"Jul 23, 2012",3.435
"Jul 30, 2012",3.45
"Aug 06, 2012",3.606
"Aug 13, 2012",3.662
"Aug 20, 2012",3.682
"Aug 27, 2012",3.722
"Sep 03, 2012",3.797
"Sep 10, 2012",3.799
"Sep 17, 2012",3.832
"Sep 24, 2012",3.775
"Oct 01, 2012",3.75
"Oct 08, 2012",3.742
"Oct 15, 2012",3.713
"Oct 22, 2012",3.582
"Oct 29, 2012",3.48
"Nov 05, 2012",3.406
"Nov 12, 2012",3.372
"Nov 19, 2012",3.36
"Nov 26, 2012",3.382
"Dec 03, 2012",3.337
"Dec 10, 2012",3.297
"Dec 17, 2012",3.198
"Dec 24, 2012",3.205
"Dec 31, 2012",3.245
"Jan 07, 2013",3.233
"Jan 14, 2013",3.236
"Jan 21, 2013",3.254
"Jan 28, 2013",3.296
"Feb 04, 2013",3.471
"Feb 11, 2013",3.537
"Feb 18, 2013",3.69
"Feb 25, 2013",3.722
"Mar 04, 2013",3.698
"Mar 11, 2013",3.644
"Mar 18, 2013",3.633
"Mar 25, 2013",3.616
"Apr 01, 2013",3.572
"Apr 08, 2013",3.539
"Apr 15, 2013",3.469
"Apr 22, 2013",3.472
"Apr 29, 2013",3.455
"May 06, 2013",3.478
"May 13, 2013",3.543
"May 20, 2013",3.636
"May 27, 2013",3.601
"Jun 03, 2013",3.61
"Jun 10, 2013",3.619
"Jun 17, 2013",3.577
"Jun 24, 2013",3.498
"Jul 01, 2013",3.41
"Jul 08, 2013",3.413
"Jul 15, 2013",3.57
"Jul 22, 2013",3.612
"Jul 29, 2013",3.57
"Aug 05, 2013",3.566
"Aug 12, 2013",3.493
"Aug 19, 2013",3.496
"Aug 26, 2013",3.504
"Sep 02, 2013",3.575
"Sep 09, 2013",3.54
"Sep 16, 2013",3.475
"Sep 23, 2013",3.425
"Sep 30, 2013",3.354
"Oct 07, 2013",3.298
"Oct 14, 2013",3.296
"Oct 21, 2013",3.31
"Oct 28, 2013",3.235
"Nov 04, 2013",3.209
"Nov 11, 2013",3.133
"Nov 18, 2013",3.161
"Nov 25, 2013",3.241
"Dec 02, 2013",3.209
"Dec 09, 2013",3.208
"Dec 16, 2013",3.165
"Dec 23, 2013",3.198
"Dec 30, 2013",3.264
"Jan 06, 2014",3.261
"Jan 13, 2014",3.267
"Jan 20, 2014",3.24
"Jan 27, 2014",3.241
"Feb 03, 2014",3.243
"Feb 10, 2014",3.257
"Feb 17, 2014",3.326
"Feb 24, 2014",3.394
"Mar 03, 2014",3.421
"Mar 10, 2014",3.452
"Mar 17, 2014",3.489
"Mar 24, 2014",3.487
"Mar 31, 2014",3.521
"Apr 07, 2014",3.533
"Apr 14, 2014",3.581
"Apr 21, 2014",3.612
"Apr 28, 2014",3.635
"May 05, 2014",3.606
"May 12, 2014",3.597
"May 19, 2014",3.593
"May 26, 2014",3.607
"Jun 02, 2014",3.624
"Jun 09, 2014",3.61
"Jun 16, 2014",3.621
"Jun 23, 2014",3.639
"Jun 30, 2014",3.635
"Jul 07, 2014",3.605
"Jul 14, 2014",3.56
"Jul 21, 2014",3.523
"Jul 28, 2014",3.468
"Aug 04, 2014",3.449
"Aug 11, 2014",3.447
"Aug 18, 2014",3.408
"Aug 25, 2014",3.397
"Sep 01, 2014",3.41
"Sep 08, 2014",3.406
"Sep 15, 2014",3.352
"Sep 22, 2014",3.296
"Sep 29, 2014",3.304
"Oct 06, 2014",3.246
"Oct 13, 2014",3.147
"Oct 20, 2014",3.07
"Oct 27, 2014",3.016
"Nov 03, 2014",2.956
"Nov 10, 2014",2.907
"Nov 17, 2014",2.856
"Nov 24, 2014",2.781
"Dec 01, 2014",2.738
"Dec 08, 2014",2.634
"Dec 15, 2014",2.499
"Dec 22, 2014",2.341
"Dec 29, 2014",2.229
"Jan 05, 2015",2.136
"Jan 12, 2015",2.066
"Jan 19, 2015",1.999
"Jan 26, 2015",1.982
"Feb 02, 2015",2.013
"Feb 09, 2015",2.133
"Feb 16, 2015",2.206
"Feb 23, 2015",2.256
"Mar 02, 2015",2.36
"Mar 09, 2015",2.367
"Mar 16, 2015",2.339
"Mar 23, 2015",2.347
"Mar 30, 2015",2.348